NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
4150010600,101,한일기전앞교차로,35.20754587,128.64019315
4150010700,101,기일정밀,35.20707972,128.64034645
4150010800,101,한신정밀앞교차로,35.21015186,128.64044916
4150010900,101,대호공업사,35.20920164,128.6405595
4150011000,101,성산금속앞교차로,35.20791092,128.64060562
4150011100,101,선진2정밀앞교차로,35.20933559,128.64091241
4150011200,101,성보정밀앞교차로,35.20827233,128.64104203
4150011300,101,실버팍스앞교차로,35.20944511,128.64118792
4150011400,101,평화정밀앞교차로,35.21054515,128.6412528
4150011500,101,수진산업앞교차로,35.20854527,128.64135026
4150011600,101,대풍농기앞교차로,35.20739094,128.64159285
4150011700,101,한일정밀앞교차로,35.20778324,128.64164506
4150011800,101,단일엔지니어링앞교차로,35.20821394,128.64170923
4150011900,101,야촌사거리,35.20894188,128.6418207
4150012000,101,수성기계앞교차로,35.21489209,128.64254412
4150012100,102,명성자원,35.207155,128.642475
4150012200,101,디엔케스트앞교차로,35.20828765,128.64292338
4150012300,101,동명정밀앞교차로,35.21361215,128.64309701
4150012400,101,칸워크홀딩스앞교차로,35.21251998,128.64359175
4150012500,101,정민전자앞교차로,35.21165323,128.64396202
4150012600,101,신성앞교차로,35.20716742,128.64401132
4150012700,101,중앙기업앞교차로,35.20757495,128.64405129
4150012800,101,창원정공앞교차로,35.20782242,128.64409613
4150012900,101,첨단정공앞교차로,35.21297063,128.64489164
4150013000,101,덕성테크앞교차로,35.21123232,128.64555375
4150013100,101,부광스틸앞교차로,35.21460494,128.64584931
4150013200,101,폐기물처리장삼거리,35.21607556,128.64588676
4150013300,101,삼호기계앞교차로,35.21342928,128.64613441
4150013400,101,윤화스너앞교차로,35.21151319,128.64674073
4150013500,101,창곡삼거리,35.21566111,128.64793901
4150013600,104,완암터널북측,35.20151192,128.64908612
4150013700,101,디엠에이,35.20740287,128.65036065
4150013800,101,완암IC,35.20200831,128.65042571
4150013900,101,삼동사거리,35.219073,128.650872
4150014000,103,속성변화점,35.2092049,128.65120292
4150014100,101,삼동교사거리,35.22008519,128.65172016
4150014200,101,시티세븐교차로,35.24129877,128.65256642
4150014300,101,세아제강앞교차로,35.212945,128.652634
4150014400,101,완암IC,35.20428542,128.65355047
4150014500,101,내동451,35.22300267,128.6542348
4150014600,104,창곡교,35.20546215,128.65403963
4150014700,104,창곡교,35.20536675,128.6541995
