NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
1370000200,101,구포대교동측,35.20430197,128.9934287
1370000400,101,어반펠리체,35.20946706,129.0025369
1370000401,101,CU구포동원점,35.20927665,129.0000233
1370000500,101,덕천교차로,35.21014127,129.0053572
1370000700,101,덕천역10번출구,35.21129462,129.0049201
1370000701,101,덕천동472,35.21397525,129.004332
1370000800,101,숙등교차로,35.21140699,129.0106886
1370000801,101,부민병원,35.21177772,129.0121083
1370001000,101,만덕역2번출구,35.21287262,129.0376626
1370001001,101,만덕동454-5,35.21497835,129.0443906
1370001300,101,주사랑교회,35.21315218,129.0187073
1370001301,101,덕천동462,35.21326718,129.0217537
1370001400,101,옹달샘어린이집,35.21310609,129.0270362
1370001401,103,속성변화점,35.21332431,129.0264079
1370001900,104,만덕제2터널서측,35.21321799,129.0432514
1370002000,101,남산정교차로,35.21335856,129.0242868
1370002100,101,남산정역2번출구,35.2136119,129.0259155
1370002101,101,만덕동941-2,35.2145036,129.0251058
1370002300,104,덕천IC고가,35.21484677,129.0128277
1370002400,101,덕천IC교차로,35.21490571,129.0081863
1370002500,106,제2낙동대교동측,35.21525734,129.0052548
1370002700,101,부산북부교회,35.22060152,129.0080298
1370002800,101,화명동삼거리,35.2235634,129.0094018
1370002900,101,경보아파트앞사거리,35.22544268,129.0102138
1370003000,101,CU화명스마일점,35.22888996,129.0124975
1370005900,101,만덕119안전센터,35.20525449,129.0327684
1370006000,101,북부산농협구포시장지점,35.20542481,129.0043138
1370006100,101,구포시장앞교차로,35.20700643,129.0048351
1370006200,101,만덕동955-5,35.20817265,129.0340507
1370006300,102,동문다안어린이집,35.20817777,129.0330527
1370006500,101,덕천주공아파트교차로,35.20869674,129.0115889
1370006600,102,사랑숲어린이집,35.20884515,129.0392314
1370006700,101,덕천역1번출구,35.20890459,129.0052829
1370006800,101,신만덕교차로,35.20945049,129.0374554
1370006900,101,사랑이넘치는교회,35.20961318,129.0340123
1370007000,101,동원아파트앞교차로,35.20970034,129.0347249
1370007100,101,호산나교회,35.21035515,129.0324249
1370007200,101,대한예수교회환희교회,35.21055077,129.0348517
1370007300,101,엠크로씽,35.21067793,129.0297191
1370007400,101,성원사,35.21076062,129.0198841
1370007600,101,벽산라인어린이집,35.21123812,129.0243024
1370007700,101,만덕역1번출구,35.21200871,129.0363083
1370007800,101,북구보훈회관,35.21242715,129.0257042
1370007901,101,덕천동460-1,35.21292838,129.0116206
1370008000,101,증산도덕천도장,35.21307721,129.0101226
1370008100,101,만덕역4번출구,35.21408943,129.0366248
1370008200,101,성락교회,35.21424137,129.0185825
1370008300,101,아이동산어린이집,35.21442671,129.0216934
1370011200,101,KB국민은행화명동지점,35.23485038,129.0121883
1370011300,101,고가차도,35.23499287,129.0108718
1370011400,101,CGV화명,35.23513754,129.0095488
1370011500,101,화명역앞교차로,35.23530482,129.008232
1370011700,101,쉴이네슈가,35.23558881,129.0123462
1370011800,101,비전교회,35.23576412,129.0110038
1370012000,101,부산북부고용복지플러스센터,35.23593677,129.0096836
1370012100,101,화명더누림오피스텔,35.23610731,129.0083797
1370012200,101,화명1호교,35.23981712,129.0116206
1370012300,101,명진중학교,35.24014712,129.0103026
1370012400,101,화명2호교,35.24026652,129.0091797
1370012700,101,빛고운어린이집,35.24415131,129.0110486
1370012800,101,오뚜기작은도서관,35.24424381,129.0098452
1370012900,101,화진그린빌라,35.24592906,129.0143135
1370013000,101,자격검정센터,35.24745181,129.011426
1370013100,101,나라어린이집,35.2490974,129.0148296
1370013200,101,금곡로교회,35.25041959,129.0129149
1370013300,101,금곡유림1차아파트,35.25170334,129.0141763
1370013400,101,햇빛유치원,35.25647137,129.0137373
1370013500,101,금곡청소년수련관,35.26010634,129.0163004
1370013600,101,해바라기숲어린이집,35.26067502,129.0179803
1370013700,101,동산교회,35.26196149,129.0179751
1370090900,101,금곡동476,35.24927975,129.0090571
1370091000,101,금곡동476,35.25172208,129.0097184
1370091100,101,부산중앙교회,35.25617545,129.0113259
1370091200,101,미가미장,35.25095854,129.011751
1370096800,104,낙동대교,35.27423046,129.0192038
1370120000,104,화명지하차도서측,35.23428645,129.0170889
1370120300,102,만덕동216-7,35.20862772,129.0288913
1370120400,101,만덕동810,35.21800175,129.0398652
1370120500,101,만덕동563-14,35.21705186,129.0399652
1370120600,101,한국방송통신대학교,35.22405919,129.0073305
1370120700,101,한국방송통신대학교,35.22373423,129.007143
1370120800,102,화명동2322,35.22289265,129.0069555
1370120900,103,속성변화점,35.22365091,129.0081304
1370121000,101,화명동2184-11,35.22671728,129.0156672
1370121100,102,화명동2184-6,35.22724221,129.0135549
1370121300,102,덕천동308-1,35.21451858,129.0067931
1370121400,102,구포동1276,35.1946708,129.0069183
1370121500,101,구포동1272,35.19864536,129.0072182
1370121600,102,구포동1272,35.19848704,129.0076682
1370121700,102,구포동1279,35.19807042,129.0068433
1370121800,102,구포중학교,35.19467072,128.9955318
1370121900,101,구포동918-5,35.19834531,128.9947693
1370122000,102,구포동923-1,35.19917855,128.9952318
1370122100,102,구포동1082-12,35.19692879,128.9936569
1370122200,102,구포동918-5,35.19857861,128.9944069
1370122300,102,구포동1172-37,35.20017846,128.9983565
1370122400,105,북구-금정구,35.24368734,129.0498008
1380000100,101,올림픽교차로,35.16893093,129.1389287
1380000101,101,우동고가교,35.17074859,129.1402647
1380000102,101,우2동주민센터,35.17095423,129.1404654
1380000103,101,우동1126-9,35.17056322,129.1368921
1380000200,101,삼호가든앞교차로,35.17100334,129.1356288
1380000201,101,키바제이,35.17189609,129.1335564
1380000202,101,수영교회,35.17289284,129.1323739
1380000300,104,장산1터널서측,35.17283368,129.146928
1380000301,101,용수사,35.17275621,129.1452461
1380000401,104,장산2터널서측,35.17255696,129.1593681
1380000402,104,장산1터널동측,35.17225856,129.1564682
1380000500,101,재송동삼거리,35.17797574,129.1269872
1380000700,101,재송동삼거리,35.17895593,129.1259466
1380000701,101,재송동338-1,35.18212225,129.1228389
1380000702,101,재송동973-39,35.18185236,129.1230714
1380000800,104,송정터널서측,35.17757149,129.1888468
1380000801,103,속성변화점,35.17744656,129.188355
1380000802,101,좌동1422,35.17679784,129.1858012
1380000803,106,좌동1422-1,35.17902359,129.1808424
1380000804,106,해운대IC,35.18082344,129.1776111
1380000900,104,송정터널동측,35.1783184,129.1928728
1380001000,101,혜연사,35.17919837,129.195529
1380001001,101,혜연사,35.17977662,129.1964064
1380001100,101,춘천1교,35.1796759,129.1673711
1380001300,101,송정어귀삼거리,35.18099415,129.1991157
1380001301,101,송정세양쉬에당파크아파트,35.18031559,129.1974566
1380001302,101,송정삼거리,35.18380224,129.2009645
1380001303,101,송정동447,35.192944,129.2049529
1380001304,101,송정동447-16,35.1908873,129.2043524
1380001305,101,송정동447-16,35.19188813,129.2047119
1380001306,101,송정동451,35.18292658,129.2004019
1380001307,101,송정동451,35.18198774,129.1998351
1380001400,101,장산고가교,35.18114181,129.1703261
1380001500,101,동부지청어귀삼거리,35.18305818,129.1220812
1380001600,101,해운대경찰서앞교차로,35.18455836,129.1210706
1380001700,101,재송역,35.18796202,129.1208849
1380001800,101,재송삼익APT교차로,35.19174299,129.1201267
1380001801,101,반여동1291-1199,35.19516849,129.1267995
